Theme_ID,Theme,User_quote_or_paraphrase,Why_it_hurts,Frequency,Severity,Our_route_today,Gap,Phase_2_UI_action,Source
T1,AIS vs Form 16 vs 26AS reconciliation,Form 16 salary is correct but AIS shows extra interest/dividend - what do I do? Will a mismatch trigger 143(1) or delay my refund?,CPC auto-compares filed ITR vs AIS; mismatch triggers 143(1)(a) intimation and refund delay. Most DIY filers do not know AIS exists.,High,P0,"/file/import/mismatch, lib/filing/reconciliation.ts, /file/review taxes tab",Three-doc model not shown side-by-side anywhere as one reconcile view,/file/review reconcile dashboard: Form 16 vs AIS vs 26AS with matched/needs-attention states; let users file with correct figures + log AIS feedback,research/USER_PAINPOINTS_2026.md
T2,"Capital gains, intraday & F&O",How are intraday and F&O profits taxed? F&O turnover and audit threshold? STCG/LTCG discrepancy and rebate under new regime?,"Form selection (ITR-2 vs ITR-3), turnover math, and 111A/112A special rates are genuinely hard; where users most fear notices.",High,P1,Quiz/profiler routes ITR-2/3; /file/regime; /file/cabrain; engine handles 111A/112A,CG data entry is estimate-placeholder only,"Review screen states 'capital gains detected -> ITR-2/3, here is what the portal needs'; honest 'complex -> consider expert'; CG as first-class income head",research/USER_PAINPOINTS_2026.md
T3,"Freelancer / business income (44ADA, foreign clients)","Can I claim home-office expenses? Freelancer with foreign clients - how to report, is GST needed? High income low tax under 44ADA?","Presumptive eligibility, 50% deemed profit, advance tax, GST thresholds confusing; foreign receipts add FEMA/GST nuance.",Med,P1,"Profiler routes presumptive (business code w); /file/other, /file/cabrain",Path exists but thin on guidance,Clear presumptive explainer + honest 'foreign income/GST -> consider expert'; covered mostly via learn/help,research/USER_PAINPOINTS_2026.md
T4,New regime rebate interaction (FY 2025-26),New Regime FY25-26: calculation discrepancy on STCG/LTCG tax & 87A rebate eligibility. Old vs new - which is better for me?,87A rebate does not apply to special-rate income (111A/112A); the interaction surprises people. Regime choice is highest-leverage for salaried.,High,P0,/file/regime compare; RegimeCompareCard on landing; engine computes both regimes,Strong already - keep,"Reconcile dashboard surfaces regime recommendation inline with honest estimate disclaimer and the 'why' (deductions lost in new, breakeven)",research/USER_PAINPOINTS_2026.md
T5,"Gifts, HUF, and 'do I report this?'","Is a gift > Rs 50,000 from wife's parents tax-free in my HUF? Do I report gifts from parents? How are gifted shares/gold/property taxed?","Relative-vs-non-relative exemption, HUF treatment, reporting obligations are murky; under-reporting risk is real.",Med,P2,/file/other; glossary; learn articles,Mostly a content/education gap,Covered via Phase 1 learn/help + glossary; no Phase 2 UI blocker,research/USER_PAINPOINTS_2026.md
T6,NRI & property TDS,TDS on property purchased from an NRI seller (195 vs 194-IA). NRI reporting of Indian let-out property and interest.,"Higher TDS rates, Form 27Q, residential-status rules. High stakes, low confidence.",Med,P2,Profiler supports non_resident -> ITR-2; /file/house-property,Supported but advanced,Honest escalation messaging; content coverage; no Phase 2 blocker,research/USER_PAINPOINTS_2026.md
T7,The official portal itself is painful,Stuck on 'Please Wait' loop / session timeout downloading Form 16C on TRACES. After half a day on the ITD site I used a tool and connected my broker - done.,"Strongest validation of companion mode: users do not hate filing, they hate portal friction and not knowing what to enter where.",High,P0,/file/companion Portal Footprint Wizard; lib/engine/portalSections.ts; copy-ready field values,This is our moat - keep & deepen,Guided 'Path' bar + review->companion hand-off: always show 'you are N steps from filing on the portal',research/USER_PAINPOINTS_2026.md
T8,Pricing transparency & trust,Users reward 'upload Form 16 + connect broker -> done'; punish add-on cost surprises and slow July support. Official portal is free; paid tools must justify the fee.,Trust debt when value is not shown before pay; tier fatigue (ClearTax).,Med,P1,"/file/checkout/plans, value-before-pay gate (pay after review), PricingSection",Value-before-pay model is correct,"Keep pricing legible and honest (companion walkthrough unlock, not government submission); reinforce in trust polish",research/USER_PAINPOINTS_2026.md
T9,Which ITR form do I file?,'Know your ITR' is one of Quicko's most-used tools; choosing ITR-1/2/3/4 is a recurring blocker.,Wrong form = defective return / notice. Recurring entry-point anxiety.,High,P1,ITR-type quiz on landing + /tools; profiler in onboarding,Covered,Ensure quiz and profiler outcomes are visible and reassuring in the funnel,research/USER_PAINPOINTS_2026.md
T-extra,Multi-employer aggregation (job change),"Two Form 16s after a job change - combined TDS is short because both employers gave the basic exemption separately, creating a payable surprise.",Users expect a refund and get a demand; trust shock if not surfaced early.,Med,P1,lib/filing/employers.ts; multi Form 16 upload; review 'Combined across N employers',Aggregation exists; surprise not explained early enough,Per-employer breakdown + explain the payable surprise on review,case-studies/CASE_STUDIES_2026.md (CS-2)
